filename,wwr,dominant_material,status,pct_acm,pct_brick,pct_dec_stone,pct_fibercement,pct_metal,pct_stucco,pct_vinyl
1212-20 MARLBOROUGH ST.jpg,0.28600001335144043,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2322 SEPVIVA ST.jpg,0.1420000046491623,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1655 E BERKS ST.jpg,0.17800000309944153,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1316 E COLUMBIA AVE.jpg,0.23000000417232513,brick,success,0.0,76.80000305175781,23.200000762939453,0.0,0.0,0.0,0.0
1338 E BERKS ST.jpg,0.0,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1462 E WILT ST.jpg,0.2590000033378601,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1115 EARL ST.jpg,0.20600000023841858,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2228 TAGGERT ST.jpg,0.061000000685453415,vinyl,success,0.0,42.79999923706055,0.0,0.0,0.0,0.0,57.20000076293945
2544 E NORRIS ST.jpg,0.2150000035762787,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2207 RITTER ST.jpg,0.07500000298023224,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1341 E HEWSON ST.jpg,0.15800000727176666,brick,success,0.0,71.80000305175781,0.0,0.0,0.0,28.200000762939453,0.0
1466 E WILT ST.jpg,0.2549999952316284,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
817 E GIRARD AVE.jpg,,,no_materials_found,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323 BELGRADE ST.jpg,0.26899999380111694,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2606 E YORK ST.jpg,0.08500000089406967,brick,success,0.0,50.20000076293945,0.0,0.0,0.0,49.79999923706055,0.0
1638 E WILT ST.jpg,0.11999999731779099,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2601 E DAUPHIN ST.jpg,0.00800000037997961,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1805 MEMPHIS ST.jpg,0.2540000081062317,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1337 E HEWSON ST.jpg,0.11699999868869781,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2311 GAUL ST.jpg,0.289000004529953,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1350 E SUSQUEHANNA AVE.jpg,0.0949999988079071,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2319 SEPVIVA ST.jpg,0.15600000321865082,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2309 GAUL ST.jpg,0.2409999966621399,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2604 E YORK ST.jpg,0.13199999928474426,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1472 E WILT ST.jpg,0.2029999941587448,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2356 E SUSQUEHANNA AVE.jpg,0.20499999821186066,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2548 E NORRIS ST.jpg,0.3160000145435333,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2222 TAGGERT ST.jpg,0.054999999701976776,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
851 MOYER ST.jpg,0.21299999952316284,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2364 E NORRIS ST.jpg,0.17800000309944153,brick,success,0.0,69.4000015258789,0.0,0.0,30.600000381469727,0.0,0.0
1110 E EYRE ST.jpg,0.1379999965429306,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
245 E GIRARD AVE.jpg,0.1599999964237213,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2425 E NORRIS ST.jpg,0.2029999941587448,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2415 E NORRIS ST.jpg,0.09399999678134918,stucco,success,0.0,49.400001525878906,0.0,0.0,0.0,50.599998474121094,0.0
2609 E DAUPHIN ST.jpg,0.14900000393390656,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2607 E DAUPHIN ST.jpg,0.13899999856948853,stucco,success,0.0,11.800000190734863,0.0,0.0,0.0,88.19999694824219,0.0
1327 E OXFORD ST.jpg,0.03999999910593033,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1901 N FRONT ST.jpg,,,no_detections,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316 TULIP ST.jpg,0.0,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2605 E DAUPHIN ST.jpg,0.22300000488758087,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1804 MEMPHIS ST.jpg,0.1589999943971634,dec_stone,success,0.0,0.0,52.599998474121094,47.400001525878906,0.0,0.0,0.0
1338-40 E SUSQUEHANNA AVE.jpg,0.07800000160932541,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1112 E EYRE ST.jpg,0.1459999978542328,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2310 MERCER ST.jpg,0.0729999989271164,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2306 MERCER ST.jpg,0.10599999874830246,stucco,success,0.0,0.0,0.0,0.0,23.0,77.0,0.0
2208 E YORK ST.jpg,0.18799999356269836,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
855 MOYER ST.jpg,0.164000004529953,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2312 MERCER ST.jpg,0.0729999989271164,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1478 E WILT ST.jpg,0.11100000143051147,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1636 E WILT ST.jpg,0.11500000208616257,brick,success,0.0,51.20000076293945,0.0,0.0,0.0,48.79999923706055,0.0
1810 MEMPHIS ST.jpg,0.12300000339746475,brick,success,0.0,68.5999984741211,0.0,0.0,0.0,0.0,31.399999618530273
1308 E SUSQUEHANNA AVE.jpg,0.14300000667572021,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2027 FRANKFORD AVE.jpg,0.16200000047683716,brick,success,0.0,56.20000076293945,0.0,0.0,0.0,43.79999923706055,0.0
1456 E WILT ST.jpg,0.21799999475479126,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1311 E HEWSON ST.jpg,0.11500000208616257,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1506-14 E WILT ST.jpg,0.028999999165534973,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2519 E DAUPHIN ST.jpg,0.2540000081062317,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
513 E WILDEY ST.jpg,0.1550000011920929,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2214 TAGGERT ST.jpg,0.1469999998807907,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2210 TAGGERT ST.jpg,0.17100000381469727,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
849 MOYER ST.jpg,0.20499999821186066,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
243 E GIRARD AVE.jpg,0.20999999344348907,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1813 MEMPHIS ST.jpg,0.11999999731779099,brick,success,0.0,98.30000305175781,0.0,0.0,0.0,1.7000000476837158,0.0
1800-56 BLAIR ST.jpg,,,no_detections,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815 ALMOND ST.jpg,0.257999986410141,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1317 E HEWSON ST.jpg,0.11500000208616257,stucco,success,0.0,0.0,0.0,28.200000762939453,0.0,71.80000305175781,0.0
2030 SEPVIVA ST.jpg,0.15700000524520874,brick,success,0.0,68.5,0.0,0.0,0.0,0.0,31.5
2617 E DAUPHIN ST.jpg,0.13199999928474426,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
818 LIVINGSTON ST.jpg,0.1420000046491623,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2225 RITTER ST.jpg,0.12200000137090683,brick,success,0.0,72.4000015258789,0.0,0.0,0.0,0.0,27.600000381469727
814 LIVINGSTON ST.jpg,0.08100000023841858,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2217 RITTER ST.jpg,0.12800000607967377,brick,success,0.0,70.4000015258789,0.0,0.0,0.0,0.0,29.600000381469727
1468 E WILT ST.jpg,0.05700000002980232,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2554 E NORRIS ST.jpg,0.1550000011920929,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1812 MEMPHIS ST.jpg,0.08299999684095383,brick,success,0.0,76.4000015258789,0.0,0.0,0.0,0.0,23.600000381469727
1808 MEMPHIS ST.jpg,0.1469999998807907,brick,success,0.0,47.400001525878906,0.0,0.0,0.0,35.599998474121094,17.0
817 ALMOND ST.jpg,0.257999986410141,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2325 BELGRADE ST.jpg,0.21299999952316284,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2547 E DAKOTA ST.jpg,0.17000000178813934,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1119 E PALMER ST.jpg,0.13899999856948853,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1120 E PALMER ST.jpg,0.11299999803304672,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2550 E NORRIS ST.jpg,0.22200000286102295,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1626 E BERKS ST.jpg,0.1940000057220459,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2525 E DAKOTA ST.jpg,0.13500000536441803,fibercement,success,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1361 E HEWSON ST.jpg,0.17800000309944153,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2321 BELGRADE ST.jpg,0.06599999964237213,stucco,success,0.0,27.899999618530273,0.0,0.0,0.0,72.0999984741211,0.0
2332 ALMOND ST.jpg,0.17399999499320984,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2328 MERCER ST.jpg,0.12300000339746475,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1802 MEMPHIS ST.jpg,0.1120000034570694,dec_stone,success,0.0,0.0,34.599998474121094,31.200000762939453,0.0,34.099998474121094,0.0
853 MOYER ST.jpg,0.2809999883174896,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2546 E NORRIS ST.jpg,0.14499999582767487,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2319 BELGRADE ST.jpg,0.04399999976158142,stucco,success,0.0,9.0,0.0,0.0,0.0,45.79999923706055,45.20000076293945
812 LIVINGSTON ST.jpg,0.08100000023841858,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2248 TAGGERT ST.jpg,0.1420000046491623,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1334 E SUSQUEHANNA AVE.jpg,0.15700000524520874,brick,success,0.0,72.5999984741211,0.0,0.0,0.0,27.399999618530273,0.0
1240 MARLBOROUGH ST.jpg,0.11800000071525574,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1573 E HEWSON ST.jpg,0.2280000001192093,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2035 FRANKFORD AVE.jpg,0.32499998807907104,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2321 SEPVIVA ST.jpg,0.12999999523162842,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2608 E YORK ST.jpg,0.12800000607967377,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2165 E GORDON ST.jpg,0.1940000057220459,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
819 ALMOND ST.jpg,0.04699999839067459,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1508 FRANKFORD AVE.jpg,0.11500000208616257,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2544 E YORK ST.jpg,0.01600000075995922,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1809 MEMPHIS ST.jpg,0.24899999797344208,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
831 ALMOND ST.jpg,0.15000000596046448,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
867 MOYER ST.jpg,0.20499999821186066,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1310 E SUSQUEHANNA AVE.jpg,0.12399999797344208,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1115 E EYRE ST.jpg,0.16099999845027924,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1104 E MONTGOMERY AVE.jpg,0.15199999511241913,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1448 E WILT ST.jpg,0.06599999964237213,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1349 E COLUMBIA AVE.jpg,0.22100000083446503,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2300 CEDAR ST.jpg,0.17499999701976776,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2518 E YORK ST.jpg,0.20100000500679016,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1331 E HEWSON ST.jpg,0.06700000166893005,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2640 E NORRIS ST.jpg,0.17299999296665192,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
523 E WILDEY ST.jpg,0.2070000022649765,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1346 E SUSQUEHANNA AVE.jpg,0.1459999978542328,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1357 E HEWSON ST.jpg,0.09600000083446503,dec_stone,success,0.0,20.0,47.70000076293945,0.0,16.200000762939453,16.100000381469727,0.0
834 BELGRADE ST.jpg,0.28700000047683716,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2330-32 E NORRIS ST.jpg,0.11800000071525574,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2338 E NORRIS ST.jpg,0.1469999998807907,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2347 BELGRADE ST.jpg,0.17499999701976776,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2157 E GORDON ST.jpg,0.12700000405311584,stucco,success,15.399999618530273,0.0,0.0,0.0,0.0,84.5999984741211,0.0
1313 E HEWSON ST.jpg,0.08399999886751175,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2638 E NORRIS ST.jpg,0.16699999570846558,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1741 SEPVIVA ST.jpg,0.10100000351667404,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2314 CEDAR ST.jpg,0.23600000143051147,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1314 E SUSQUEHANNA AVE.jpg,0.1550000011920929,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
838 LIVINGSTON ST.jpg,0.21799999475479126,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2308 MERCER ST.jpg,0.10599999874830246,stucco,success,0.0,0.0,0.0,0.0,23.0,77.0,0.0
1593 E HEWSON ST.jpg,0.164000004529953,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2352 E NORRIS ST.jpg,0.3240000009536743,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1351 E HEWSON ST.jpg,0.12300000339746475,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
418 BELGRADE ST.jpg,0.15700000524520874,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1320 E SUSQUEHANNA AVE.jpg,0.2240000069141388,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
829 ALMOND ST.jpg,0.15000000596046448,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1336 EARL ST.jpg,0.1899999976158142,stucco,success,0.0,31.600000381469727,0.0,0.0,13.600000381469727,54.900001525878906,0.0
422 BELGRADE ST.jpg,0.18299999833106995,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
827 ALMOND ST.jpg,0.20100000500679016,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1452 E WILT ST.jpg,,,no_detections,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340 E NORRIS ST.jpg,0.2680000066757202,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2611 E DAUPHIN ST.jpg,0.19900000095367432,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1638 E EYRE ST.jpg,0.12399999797344208,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1807 MEMPHIS ST.jpg,0.23399999737739563,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2310 CEDAR ST.jpg,0.23600000143051147,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2354 E GORDON ST.jpg,0.15199999511241913,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
414 BELGRADE ST.jpg,0.13600000739097595,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1326 E SUSQUEHANNA AVE.jpg,0.17900000512599945,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
863 MOYER ST.jpg,0.18299999833106995,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1425 N FRONT ST.jpg,0.09600000083446503,brick,success,0.0,50.0,0.0,0.0,0.0,50.0,0.0
1589 E HEWSON ST.jpg,0.14900000393390656,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
423 LIVINGSTON ST.jpg,0.10100000351667404,brick,success,0.0,83.0999984741211,0.0,0.0,16.899999618530273,0.0,0.0
1587 E HEWSON ST.jpg,0.1889999955892563,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
865 MOYER ST.jpg,0.1889999955892563,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1355 E HEWSON ST.jpg,0.1509999930858612,dec_stone,success,0.0,0.0,81.4000015258789,0.0,0.0,18.600000381469727,0.0
1113 E EYRE ST.jpg,0.10899999737739563,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2344 E NORRIS ST.jpg,0.24699999392032623,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2337 E DAUPHIN ST.jpg,0.07100000232458115,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2603 E DAUPHIN ST.jpg,0.039000000804662704,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1345 E HEWSON ST.jpg,0.09099999815225601,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1345 E COLUMBIA AVE.jpg,0.17299999296665192,vinyl,success,0.0,0.0,44.20000076293945,0.0,0.0,0.0,55.79999923706055
1502-06 FRANKFORD AVE.jpg,0.3050000071525574,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1353 E COLUMBIA AVE.jpg,0.20000000298023224,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2349 E DAUPHIN ST.jpg,0.10199999809265137,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1500 FRANKFORD AVE.jpg,0.1289999932050705,brick,success,0.0,59.20000076293945,0.0,32.900001525878906,0.0,7.900000095367432,0.0
1130 E MONTGOMERY AVE.jpg,0.11100000143051147,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1446 E WILT ST.jpg,0.09799999743700027,brick,success,0.0,92.80000305175781,0.0,0.0,0.0,7.199999809265137,0.0
2642 E NORRIS ST.jpg,0.1899999976158142,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1336 E SUSQUEHANNA AVE.jpg,0.11500000208616257,brick,success,0.0,77.30000305175781,0.0,0.0,0.0,0.0,22.700000762939453
1333 E HEWSON ST.jpg,0.10400000214576721,brick,success,0.0,56.099998474121094,0.0,0.0,43.900001525878906,0.0,0.0
1455 E MONTGOMERY AVE.jpg,0.14399999380111694,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1445 E MONTGOMERY AVE.jpg,,,no_detections,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529 E WILDEY ST.jpg,0.11900000274181366,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1739 SEPVIVA ST.jpg,0.17499999701976776,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1316 E SUSQUEHANNA AVE.jpg,0.07500000298023224,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1323 E HEWSON ST.jpg,0.11599999666213989,fibercement,success,0.0,0.0,0.0,51.099998474121094,0.0,48.900001525878906,0.0
2348 E NORRIS ST.jpg,0.22100000083446503,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2335 BELGRADE ST.jpg,0.19900000095367432,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2009 MEMPHIS ST.jpg,0.24400000274181366,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1563 E HEWSON ST.jpg,0.2240000069141388,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1737 SEPVIVA ST.jpg,0.09700000286102295,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
632 BELGRADE ST.jpg,0.11400000005960464,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
833 ALMOND ST.jpg,0.15000000596046448,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1747 SEPVIVA ST.jpg,0.0689999982714653,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1857 MEMPHIS ST.jpg,0.11400000005960464,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2360 E NORRIS ST.jpg,0.0989999994635582,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1333 E BERKS ST.jpg,0.15800000727176666,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1312 E SUSQUEHANNA AVE.jpg,0.17399999499320984,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
534-36 E GIRARD AVE.jpg,0.7459999918937683,fibercement,success,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2334 E NORRIS ST.jpg,0.20000000298023224,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2556 E NORRIS ST.jpg,0.15199999511241913,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2346 E GORDON ST.jpg,0.13699999451637268,metal,success,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2007 MEMPHIS ST.jpg,0.17100000381469727,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2335 E DAUPHIN ST.jpg,0.06300000101327896,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1324 E SUSQUEHANNA AVE.jpg,0.11299999803304672,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1803 MEMPHIS ST.jpg,0.11999999731779099,brick,success,0.0,84.0999984741211,0.0,0.0,0.0,15.899999618530273,0.0
1329 E BERKS ST.jpg,0.08699999749660492,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2166-68 E YORK ST.jpg,0.11599999666213989,brick,success,0.0,76.5,0.0,0.0,0.0,23.5,0.0
2170 E YORK ST.jpg,0.027000000700354576,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2304 CEDAR ST.jpg,0.23899999260902405,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1628 E EYRE ST.jpg,0.13600000739097595,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1424 E SUSQUEHANNA AVE.jpg,0.14300000667572021,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1518 E PALMER ST.jpg,0.10599999874830246,dec_stone,success,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1557 E PALMER ST.jpg,0.1120000034570694,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1511 EARL ST.jpg,0.04100000113248825,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1509 EARL ST.jpg,0.0820000022649765,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1569 E HEWSON ST.jpg,0.17100000381469727,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1551 E MONTGOMERY AVE.jpg,0.0,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
430 SEPVIVA ST.jpg,0.09700000286102295,brick,success,0.0,75.0999984741211,0.0,0.0,0.0,24.899999618530273,0.0
1817 FRANKFORD AVE.jpg,0.07000000029802322,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
212 RICHMOND ST.jpg,0.09799999743700027,brick,success,0.0,79.0,0.0,0.0,0.0,21.0,0.0
1816 TULIP ST.jpg,0.0,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
424 SEPVIVA ST.jpg,0.12999999523162842,brick,success,15.800000190734863,68.69999694824219,0.0,0.0,15.5,0.0,0.0
1523 EARL ST.jpg,0.07400000095367432,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1561 E HEWSON ST.jpg,0.10700000077486038,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2354 E SUSQUEHANNA AVE.jpg,0.14499999582767487,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2165 E SUSQUEHANNA AVE.jpg,0.14100000262260437,brick,success,0.0,56.70000076293945,0.0,0.0,0.0,43.29999923706055,0.0
1420-22 E SUSQUEHANNA AVE.jpg,0.14800000190734863,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2360 E SUSQUEHANNA AVE.jpg,0.3490000069141388,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1543 E MONTGOMERY AVE.jpg,0.22200000286102295,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
445 E FLORA ST.jpg,0.17100000381469727,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2512 E NORRIS ST.jpg,0.1899999976158142,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
517 E WILDEY ST.jpg,0.10599999874830246,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1800 FRANKFORD AVE.jpg,0.1509999930858612,metal,success,0.0,39.099998474121094,0.0,0.0,60.900001525878906,0.0,0.0
1208-10 SHACKAMAXON ST.jpg,0.1679999977350235,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2211 E SUSQUEHANNA AVE.jpg,0.42899999022483826,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2308 GAUL ST.jpg,0.17299999296665192,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2219 E SUSQUEHANNA AVE.jpg,0.0729999989271164,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2316 GAUL ST.jpg,0.17800000309944153,dec_stone,success,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2172 E GORDON ST.jpg,0.17599999904632568,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2223 E SUSQUEHANNA AVE.jpg,0.0949999988079071,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
